home_team_per_game_got_score,home_team_per_game_lost_score,home_team_per_home_game_got_score,home_team_per_home_game_lost_score,home_team_last_win_number_of_the_last_10_game,home_team_rest_time_in_days,home_team_ranking_of_all_the_teams,home_team_home_win_rate,home_team_win_rate,away_team_per_game_got_score,away_team_per_game_lost_score,away_team_per_away_game_got_score,away_team_per_away_game_lost_score,away_team_last_win_number_of_the_last_10_game,away_team_rest_time_in_days,away_team_ranking_of_all_the_teams,away_team_away_win_rate,away_team_win_rate,how_long_after_season_begin,home_win_or_lose
1.02,1.0107142857142857,1.0342857142857143,0.99,0.4,0.42857142857142855,14,0.5714285714285714,0.5,1.1276470588235294,1.0570588235294118,1.135,1.045,0.7,0.2708333333333333,3,0.8,0.7058823529411765,0.2315251572327044,0
0.981875,1.0725,0.99,1.0744444444444445,0.1,0.14583333333333331,30,0.1111111111111111,0.125,1.0392857142857144,1.0442857142857143,1.0916666666666668,1.08,0.5,0.4345238095238095,10,0.5,0.5714285714285714,0.23172169811320756,1
1.0306666666666666,0.98,1.013,0.987,0.5,0.14285714285714285,12,0.6,0.5333333333333333,0.9306666666666666,1.0546666666666666,0.9088888888888889,1.0855555555555556,0.3,0.14285714285714285,27,0.1111111111111111,0.26666666666666666,0.2319182389937107,1
1.006,1.02,1.0257142857142858,1.0457142857142856,0.5,0.27380952380952384,20,0.42857142857142855,0.4666666666666667,1.084375,1.0875,1.0966666666666667,1.0922222222222222,0.5,0.27380952380952384,16,0.4444444444444444,0.5,0.23565251572327045,0
1.1106666666666667,1.0433333333333332,1.1483333333333332,1.0283333333333333,0.7,0.2619047619047619,5,0.8333333333333334,0.6666666666666666,1.093125,1.04,1.0785714285714285,1.0014285714285713,0.6,0.2648809523809524,8,0.7142857142857143,0.625,0.23535770440251572,1
1.1053333333333333,1.1366666666666667,1.1414285714285715,1.1342857142857143,0.3,0.2767857142857143,23,0.5714285714285714,0.4,1.1676470588235295,1.0635294117647058,1.1925,1.06875,0.8,0.13392857142857142,2,0.75,0.7647058823529411,0.2358490566037736,0
1.09,1.0725,1.08,1.0366666666666666,0.8,0.2767857142857143,5,0.8333333333333334,0.6875,1.0533333333333332,1.0146666666666666,1.0285714285714287,1.05,0.7,0.2857142857142857,6,0.42857142857142855,0.6666666666666666,0.23604559748427673,0
1.0758823529411765,1.1658823529411766,1.0659999999999998,1.163,0.3,0.2708333333333333,24,0.3,0.35294117647058826,0.9476923076923077,1.0423076923076922,0.9928571428571429,1.0857142857142856,0.3,0.2857142857142857,28,0.14285714285714285,0.23076923076923078,0.23624213836477986,1
1.0423529411764705,1.0823529411764705,1.068,1.092,0.4,0.27976190476190477,25,0.4,0.35294117647058826,1.0846666666666667,1.054,1.0166666666666666,1.07,0.7,0.27976190476190477,8,0.3333333333333333,0.6,0.2365369496855346,1
1.0466666666666666,1.056,1.0957142857142856,1.0414285714285714,0.4,0.2857142857142857,22,0.7142857142857143,0.4,1.0829411764705883,1.0682352941176472,1.0959999999999999,1.094,0.7,0.14285714285714285,6,0.6,0.6470588235294118,0.2407625786163522,1
1.05,1.011875,1.075,0.98375,0.7,0.14285714285714285,5,0.875,0.6875,1.0952941176470588,1.1141176470588234,1.0988888888888888,1.0911111111111111,0.6,0.4255952380952381,13,0.5555555555555556,0.5294117647058824,0.2407625786163522,0
1.0875,1.09625,1.104,1.1,0.7,0.28273809523809523,9,0.4,0.5625,1.005294117647059,1.0076470588235293,1.0171428571428571,1.0642857142857143,0.3,0.2857142857142857,22,0.14285714285714285,0.4117647058823529,0.2407625786163522,1
1.0725,1.083125,1.032857142857143,1.0714285714285714,0.4,0.2857142857142857,17,0.5714285714285714,0.5,1.0911764705882354,1.0794117647058823,1.107,1.078,0.5,0.15476190476190474,14,0.5,0.5294117647058824,0.2407625786163522,0
1.04125,1.048125,1.0872727272727274,1.0436363636363637,0.6,0.42857142857142855,16,0.6363636363636364,0.5,1.0626666666666666,1.0653333333333332,1.0471428571428572,1.0942857142857143,0.1,0.2886904761904762,26,0.2857142857142857,0.3333333333333333,0.24086084905660377,1
1.0226666666666666,1.0486666666666666,1.0,1.0175,0.5,0.27976190476190477,14,0.625,0.5333333333333333,1.0823529411764705,1.0376470588235294,1.0575,1.00125,0.5,0.16964285714285715,8,0.625,0.5882352941176471,0.24095911949685533,0
1.0073333333333334,1.0133333333333332,1.00875,0.9975,0.3,0.2857142857142857,19,0.5,0.4666666666666667,1.03,0.975,1.0659999999999998,0.966,0.5,0.27380952380952384,11,0.4,0.5625,0.24095911949685533,0
1.08375,1.105625,1.1042857142857143,1.1157142857142857,0.5,0.4136904761904762,17,0.42857142857142855,0.5,1.035,0.98125,0.9925,0.9725,0.5,0.42857142857142855,16,0.25,0.5,0.24095911949685533,1
0.9894117647058823,1.0558823529411765,1.002,1.046,0.2,0.28273809523809523,30,0.2,0.17647058823529413,1.025,0.9533333333333333,1.03,0.9588888888888889,1.0,0.29166666666666663,1,0.8888888888888888,0.8333333333333334,0.24105738993710693,0
1.01625,0.990625,1.0711111111111111,1.0,0.6,0.43154761904761907,6,0.7777777777777778,0.625,1.03875,1.085,1.02,1.095,0.2,0.29166666666666663,29,0.2,0.1875,0.24105738993710693,1
0.92875,1.0525,0.9633333333333333,1.0083333333333333,0.3,0.2857142857142857,27,0.5,0.25,1.085,1.0675,1.0271428571428571,1.0985714285714285,0.6,0.14583333333333331,11,0.2857142857142857,0.5625,0.24135220125786164,0
1.055,1.0827777777777776,1.0863636363636364,1.0918181818181818,0.4,0.29166666666666663,24,0.45454545454545453,0.3888888888888889,0.955,1.0485714285714287,1.0,1.09125,0.2,0.3005952380952381,28,0.125,0.21428571428571427,0.24616745283018868,1
1.055,1.05375,1.10625,1.03875,0.4,0.2857142857142857,20,0.75,0.4375,1.0772222222222223,1.028888888888889,1.05,0.9877777777777778,0.6,0.27976190476190477,7,0.6666666666666666,0.6111111111111112,0.25019654088050314,1
1.0988888888888888,1.1011111111111112,1.09125,1.14,0.7,0.2857142857142857,12,0.5,0.5555555555555556,1.105625,1.139375,1.07375,1.13875,0.3,0.4345238095238095,25,0.25,0.375,0.25019654088050314,1
1.086470588235294,1.0823529411764705,1.0983333333333334,1.06,0.7,0.2857142857142857,8,0.5,0.5882352941176471,1.0282352941176471,0.9717647058823529,1.055,0.9583333333333333,0.6,0.27976190476190477,10,0.5,0.5882352941176471,0.25019654088050314,1
1.0429411764705883,1.036470588235294,1.0858333333333332,1.0275,0.6,0.2857142857142857,14,0.6666666666666666,0.5294117647058824,1.10375,1.035,1.0855555555555556,1.0533333333333332,0.7,0.4523809523809524,4,0.5555555555555556,0.6875,0.2502948113207547,1
1.0025,1.03125,1.01625,1.065,0.5,0.44345238095238093,21,0.375,0.4375,1.0289473684210526,0.9568421052631579,1.037,0.965,1.0,0.27976190476190477,1,0.9,0.8421052631578947,0.2502948113207547,1
1.0276470588235294,1.0776470588235294,1.07,1.0683333333333334,0.2,0.27976190476190477,29,0.16666666666666666,0.17647058823529413,1.049375,1.065625,1.0225,1.09125,0.1,0.2857142857142857,26,0.25,0.3125,0.2502948113207547,0
1.0370588235294118,0.9905882352941177,1.0775,0.99,0.4,0.2857142857142857,18,0.75,0.47058823529411764,1.1683333333333332,1.0661111111111112,1.1911111111111112,1.0733333333333333,0.9,0.4404761904761905,2,0.7777777777777778,0.7777777777777778,0.2503930817610063,1
1.0794444444444444,1.0744444444444445,1.0642857142857143,1.0314285714285714,0.6,0.29166666666666663,8,0.7142857142857143,0.6111111111111112,1.066470588235294,1.0811764705882354,1.1033333333333333,1.0922222222222222,0.3,0.29166666666666663,19,0.4444444444444444,0.47058823529411764,0.2503930817610063,1
1.001875,1.0125,0.9988888888888888,0.9977777777777778,0.2,0.2857142857142857,21,0.4444444444444444,0.4375,0.9911111111111112,1.0583333333333333,0.9714285714285714,1.07,0.2,0.28273809523809523,30,0.14285714285714285,0.16666666666666666,0.2503930817610063,0
1.1233333333333333,1.0444444444444445,1.117142857142857,1.0742857142857143,0.8,0.5714285714285714,3,0.5714285714285714,0.7222222222222222,1.0882352941176472,1.0623529411764705,1.04125,1.08375,0.7,0.27380952380952384,9,0.375,0.5882352941176471,0.2503930817610063,1
1.0870588235294116,1.1035294117647059,1.10875,1.11,0.6,0.2857142857142857,15,0.5,0.5294117647058824,1.0129411764705882,0.9823529411764705,0.9457142857142857,0.9785714285714286,0.7,0.28273809523809523,5,0.42857142857142855,0.6470588235294118,0.2503930817610063,1
1.0788888888888888,1.1594444444444445,1.0718181818181818,1.1527272727272726,0.3,0.4345238095238095,23,0.36363636363636365,0.3888888888888889,1.01375,1.045,1.0485714285714287,1.0842857142857143,0.4,0.29166666666666663,16,0.42857142857142855,0.5,0.2505896226415094,0
0.9972222222222222,1.011111111111111,0.997,0.968,0.2,0.2976190476190476,23,0.6,0.3888888888888889,0.9540000000000001,1.0473333333333334,0.9933333333333333,1.0844444444444443,0.2,0.13392857142857142,29,0.1111111111111111,0.2,0.2505896226415094,1
0.9317647058823529,1.0576470588235294,0.9657142857142857,1.0271428571428571,0.3,0.2886904761904762,27,0.42857142857142855,0.23529411764705882,1.0536842105263158,1.075263157894737,1.0057142857142858,1.0685714285714285,0.5,0.14285714285714285,22,0.2857142857142857,0.42105263157894735,0.2508844339622642,1
1.1047058823529412,1.1423529411764706,1.1375,1.14,0.3,0.24404761904761904,25,0.5,0.35294117647058826,1.0161111111111112,0.9738888888888888,1.02,0.9657142857142857,0.6,0.24404761904761904,12,0.42857142857142855,0.5555555555555556,0.25825471698113206,0
1.0277777777777777,1.0822222222222222,1.0642857142857143,1.0814285714285714,0.2,0.2857142857142857,30,0.14285714285714285,0.16666666666666666,1.045,1.0344444444444445,0.94,1.058,0.7,0.2857142857142857,13,0.2,0.5555555555555556,0.25972877358490565,1
1.0265,0.961,1.02,0.9477777777777777,0.9,0.2857142857142857,1,0.7777777777777778,0.8,1.0727777777777776,1.09,1.111,1.107,0.2,0.28273809523809523,20,0.4,0.4444444444444444,0.25972877358490565,1
1.1036842105263158,1.1005263157894738,1.1022222222222222,1.1344444444444444,0.8,0.29166666666666663,10,0.5555555555555556,0.5789473684210527,1.0688235294117647,1.0647058823529412,1.00375,1.06875,0.4,0.29166666666666663,18,0.125,0.47058823529411764,0.2598270440251572,1
1.0878947368421052,1.08,1.08625,1.05,0.6,0.2857142857142857,6,0.75,0.631578947368421,1.0047058823529411,1.0282352941176471,0.98875,0.9975,0.5,0.2886904761904762,18,0.5,0.47058823529411764,0.2598270440251572,0
1.0394444444444444,0.9861111111111112,1.0777777777777777,0.9811111111111112,0.4,0.2857142857142857,17,0.7777777777777778,0.5,1.04,1.0205882352941176,1.025,1.04,0.6,0.5773809523809524,5,0.5,0.6470588235294118,0.2598270440251572,0
1.0888888888888888,1.0733333333333333,1.0685714285714285,1.0814285714285714,0.5,0.5773809523809524,13,0.5714285714285714,0.5555555555555556,1.0976470588235294,1.0376470588235294,1.077,1.056,0.7,0.2886904761904762,5,0.5,0.6470588235294118,0.2598270440251572,1
1.0805555555555555,1.0727777777777776,1.13,1.0433333333333332,0.6,0.29166666666666663,13,0.7777777777777778,0.5555555555555556,0.9982352941176471,1.0088235294117647,1.0057142857142858,1.0314285714285714,0.2,0.29166666666666663,22,0.42857142857142855,0.4117647058823529,0.26002358490566035,1
1.078421052631579,1.1578947368421053,1.0716666666666668,1.1508333333333334,0.3,0.2857142857142857,24,0.3333333333333333,0.3684210526315789,1.0861111111111112,1.0922222222222222,1.0677777777777777,1.0977777777777777,0.7,0.29166666666666663,14,0.5555555555555556,0.5555555555555556,0.26002358490566035,0
1.154736842105263,1.066842105263158,1.1455555555555557,1.0588888888888888,0.8,0.3005952380952381,3,0.7777777777777778,0.7368421052631579,0.944375,1.050625,0.9740000000000001,1.0859999999999999,0.2,0.29464285714285715,30,0.1,0.1875,0.2603183962264151,1
1.0857894736842106,1.0426315789473684,1.1044444444444443,1.07,0.6,0.42857142857142855,10,0.5555555555555556,0.5789473684210527,1.0294736842105263,0.9884210526315789,1.05125,1.00125,0.6,0.18452380952380953,12,0.5,0.5789473684210527,0.26434748427672955,0
1.0822222222222222,1.0672222222222223,1.0857142857142856,1.0242857142857142,0.7,0.42857142857142855,7,0.5714285714285714,0.6111111111111112,1.0705263157894738,1.0947368421052632,1.1036363636363635,1.1136363636363635,0.2,0.13988095238095238,21,0.36363636363636365,0.42105263157894735,0.26434748427672955,1
1.0644444444444445,1.0611111111111111,1.1266666666666667,1.0611111111111111,0.3,0.13690476190476192,19,0.7777777777777778,0.4444444444444444,1.0066666666666668,0.9872222222222223,0.94,0.99,0.7,0.4226190476190476,7,0.375,0.6111111111111112,0.26434748427672955,0
1.0347368421052632,1.08,1.07625,1.07625,0.3,0.14285714285714285,28,0.25,0.21052631578947367,1.0944444444444443,1.0394444444444444,1.0736363636363635,1.0572727272727274,0.6,0.13988095238095238,7,0.45454545454545453,0.6111111111111112,0.2644457547169811,0
1.0878947368421052,1.0715789473684212,1.06875,1.07625,0.6,0.14285714285714285,12,0.625,0.5789473684210527,1.0338095238095237,0.9642857142857143,1.031818181818182,0.9718181818181819,0.9,0.14583333333333331,1,0.8181818181818182,0.8095238095238095,0.2645440251572327,0
1.13,1.0394736842105263,1.13375,1.05875,0.9,0.42857142857142855,3,0.625,0.7368421052631579,1.0447368421052632,1.0410526315789475,0.9566666666666667,1.075,0.6,0.14583333333333331,16,0.16666666666666666,0.5263157894736842,0.2645440251572327,1
1.1684999999999999,1.0605,1.1740000000000002,1.047,0.8,0.13095238095238096,3,0.8,0.75,1.0894736842105264,1.0826315789473684,1.0759999999999998,1.079,0.7,0.13988095238095238,12,0.6,0.5789473684210527,0.26464229559748426,1
0.9889473684210526,1.0521052631578949,1.0036363636363637,1.050909090909091,0.3,0.43154761904761907,28,0.18181818181818182,0.21052631578947367,1.0363157894736843,0.9863157894736843,1.001111111111111,0.9911111111111112,0.4,0.14583333333333331,18,0.2222222222222222,0.47368421052631576,0.26464229559748426,1
1.0026315789473683,1.0,1.0063636363636363,0.9527272727272726,0.3,0.42857142857142855,19,0.6363636363636364,0.42105263157894735,1.0205882352941176,1.046470588235294,1.05875,1.0825,0.5,0.42857142857142855,15,0.5,0.5294117647058824,0.2647405660377358,1
0.9427777777777777,1.0555555555555556,0.98625,1.02625,0.4,0.4255952380952381,27,0.5,0.2777777777777778,1.0558823529411765,1.0635294117647058,1.0377777777777777,1.0844444444444443,0.1,0.44345238095238093,24,0.3333333333333333,0.35294117647058826,0.264937106918239,0
1.082,1.0805,1.0733333333333333,1.0544444444444445,0.5,0.25892857142857145,10,0.6666666666666666,0.6,1.07,1.1575,1.09,1.17,0.3,0.25297619047619047,25,0.42857142857142855,0.35,0.26837657232704404,1
0.9441176470588235,1.0729411764705883,0.895,0.9916666666666667,0.1,0.24404761904761904,30,0.3333333333333333,0.17647058823529413,1.0094444444444444,1.025,1.0,0.9944444444444445,0.6,0.25892857142857145,17,0.5555555555555556,0.5,0.26837657232704404,0
0.9938888888888888,1.0105555555555557,0.993,0.993,0.2,0.26785714285714285,23,0.4,0.3888888888888889,1.1127777777777776,1.1494444444444445,1.0755555555555556,1.1444444444444444,0.3,0.32142857142857145,26,0.2222222222222222,0.3333333333333333,0.2688679245283019,0
1.0825,1.072,1.0588888888888888,1.0766666666666667,0.6,0.27976190476190477,13,0.5555555555555556,0.55,1.0725,1.105,1.1041666666666667,1.1291666666666667,0.2,0.2857142857142857,22,0.3333333333333333,0.4,0.2737814465408805,1
1.0936842105263158,1.0694736842105264,1.1125,1.035,0.7,0.2857142857142857,7,0.625,0.631578947368421,1.0985,1.095,1.105,1.07,0.8,0.4226190476190476,9,0.6,0.6,0.2737814465408805,0
1.035909090909091,0.965,1.036,0.956,0.9,0.28273809523809523,1,0.8,0.8181818181818182,1.0372222222222223,1.0183333333333333,1.021111111111111,1.0333333333333332,0.7,0.4255952380952381,4,0.5555555555555556,0.6666666666666666,0.27387971698113206,0
1.0434999999999999,1.0475,1.0853846153846154,1.0253846153846153,0.5,0.28273809523809523,17,0.6923076923076923,0.5,1.032,0.9915,1.0544444444444445,1.0066666666666668,0.6,0.2886904761904762,10,0.5555555555555556,0.6,0.27387971698113206,0
1.1320000000000001,1.0385,1.1377777777777778,1.0544444444444445,0.9,0.2857142857142857,3,0.6666666666666666,0.75,1.1057894736842107,1.1352631578947368,1.0659999999999998,1.1179999999999999,0.4,0.15476190476190474,25,0.3,0.3684210526315789,0.27397798742138363,1
1.0094736842105263,0.9805263157894737,1.06,0.985,0.7,0.29464285714285715,6,0.8,0.631578947368421,0.988,1.04,0.96875,1.05375,0.4,0.2857142857142857,28,0.25,0.25,0.2740762578616352,1
1.1652380952380952,1.055238095238095,1.1672727272727272,1.038181818181818,0.8,0.2976190476190476,3,0.8181818181818182,0.7619047619047619,0.9431578947368421,1.0510526315789475,0.9079999999999999,1.079,0.4,0.2886904761904762,27,0.1,0.2631578947368421,0.27446933962264153,0
1.051111111111111,1.0572222222222223,1.07625,1.04,0.2,0.2886904761904762,22,0.375,0.3888888888888889,1.052,1.078,1.0075,1.07625,0.4,0.7142857142857143,21,0.25,0.4,0.27446933962264153,1
1.1,1.0861904761904762,1.092,1.12,0.9,0.14285714285714285,7,0.6,0.6190476190476191,1.0089473684210526,1.02,1.0,0.988,0.6,0.30654761904761907,15,0.6,0.5263157894736842,0.27849842767295596,1
0.9433333333333332,1.0688888888888888,0.9,0.9928571428571429,0.1,0.3125,30,0.2857142857142857,0.16666666666666666,1.0704761904761906,1.1590476190476189,1.08875,1.1725,0.3,0.3125,26,0.375,0.3333333333333333,0.2786949685534591,0
1.0871428571428572,1.0804761904761906,1.085,1.057,0.5,0.3125,9,0.7,0.6190476190476191,1.084,1.0445,1.069,1.018,0.5,0.4345238095238095,13,0.6,0.55,0.2786949685534591,0
0.951,1.0515,0.9822222222222223,1.02,0.4,0.13988095238095238,27,0.4444444444444444,0.3,1.0238888888888888,1.0555555555555556,1.0611111111111111,1.0966666666666667,0.5,0.4345238095238095,15,0.4444444444444444,0.5,0.27908805031446543,0
1.013,1.004,1.0233333333333332,0.9633333333333333,0.4,0.4345238095238095,18,0.6666666666666666,0.45,1.078421052631579,1.0647368421052632,1.031111111111111,1.1022222222222222,0.6,0.5773809523809524,11,0.3333333333333333,0.5789473684210527,0.27908805031446543,1
1.0845,1.0725,1.09,1.0455555555555556,0.6,0.2857142857142857,9,0.5555555555555556,0.6,1.0761904761904761,1.0371428571428571,1.0554545454545454,1.0063636363636363,0.6,0.13690476190476192,11,0.6363636363636364,0.5714285714285714,0.28321540880503143,1
1.0733333333333333,1.11,1.025,1.06875,0.1,0.2857142857142857,23,0.5,0.38095238095238093,1.025,0.9854999999999999,0.982,0.9890000000000001,0.4,0.5625,19,0.2,0.45,0.28321540880503143,1
1.0447368421052632,1.0215789473684211,1.0533333333333332,1.0033333333333332,0.7,0.28273809523809523,4,0.7777777777777778,0.6842105263157895,1.069090909090909,1.1513636363636364,1.0833333333333333,1.1522222222222223,0.4,0.13690476190476192,25,0.4444444444444444,0.36363636363636365,0.28321540880503143,1
1.0371428571428571,1.0466666666666666,1.072857142857143,1.0257142857142858,0.4,0.2857142857142857,18,0.6428571428571429,0.47619047619047616,1.0070000000000001,1.023,0.9972727272727273,0.9963636363636365,0.6,0.14583333333333331,16,0.5454545454545454,0.5,0.283313679245283,1
1.0957894736842106,1.0257894736842106,1.127142857142857,1.0114285714285713,0.7,0.5714285714285714,7,0.8571428571428571,0.631578947368421,1.0536842105263158,1.0610526315789475,1.0022222222222223,1.0611111111111111,0.3,0.5744047619047619,20,0.1111111111111111,0.42105263157894735,0.283313679245283,1
1.1338095238095238,1.0380952380952382,1.141,1.052,0.9,0.2857142857142857,2,0.7,0.7619047619047619,1.0885714285714285,1.072857142857143,1.1018181818181818,1.0681818181818181,0.7,0.29166666666666663,11,0.5454545454545454,0.5714285714285714,0.28341194968553457,1
1.0825,1.0835,1.1044444444444443,1.0866666666666667,0.6,0.5684523809523809,12,0.5555555555555556,0.55,1.0781818181818181,1.0731818181818182,1.089090909090909,1.1018181818181818,0.5,0.14285714285714285,10,0.5454545454545454,0.5909090909090909,0.28341194968553457,0
1.0165,0.9854999999999999,1.0681818181818181,0.9936363636363637,0.7,0.2857142857142857,6,0.8181818181818182,0.65,0.9878947368421052,1.0089473684210526,0.995,1.0325,0.1,0.44345238095238093,24,0.375,0.3684210526315789,0.28351022012578614,1
0.9923809523809524,1.045238095238095,1.0008333333333332,1.0308333333333333,0.4,0.2857142857142857,28,0.25,0.23809523809523808,1.102,1.137,1.0627272727272727,1.1227272727272726,0.3,0.2886904761904762,25,0.2727272727272727,0.35,0.28351022012578614,0
